".id","variable","essround_cntry","respondent_count","n_nonzero","pop_size","Y_est","Z_est","estim","var","se","rse","cv","absolute_margin_of_error","relative_margin_of_error","CI_lower","CI_upper","confidence_level","S2_y_HT","S2_y_ca","S2_res","var_srs_HT","var_cur_HT","var_srs_ca","deff_sam","deff_est","deff","n_eff","weight"
1,"R__y_iorgact__z_iorgact","ESS_7_SI",1224,695,897616.321128211,2970054.00326832,761947.187592429,3.89797882534743,0.0140293057229962,0.118445370204986,0.0303863554708841,3.03863554708841,0.232148659737287,5.95561623443644,3.66583016561015,4.13012748508472,0.95,1.96008644933668e-11,1.96008644933668e-11,1.96008644933668e-11,0.0128849481912283,0.0140293057229962,0.0128849481912283,1.08881351440334,1,1.08881351440334,1124.15944861847,"weight0"
2,"R__y_vote__z_vote","ESS_7_SI",1224,796,1760031.99936,1144595.97344,1745652.65296,0.655683690280066,0.000207231209992013,0.0143955274301435,0.0219549878143143,2.19549878143143,0.0282147153015396,4.30309853970717,0.627468974978526,0.683898405581606,0.95,7.35408322126574e-14,7.35408322126574e-14,7.35408322126574e-14,0.000185988511379185,0.000207231209992013,0.000185988511379185,1.11421511175773,1,1.11421511175773,1098.53114276029,"weight1"
2,"R__y_clsprty__z_clsprty","ESS_7_SI",1224,434,1760031.99936,624063.63376,1711142.2216,0.364705882352941,0.000184021759341456,0.0135654620025068,0.0371956216197768,3.71956216197768,0.02658781695856,7.29020787573418,0.338118065394381,0.391293699311501,0.95,7.69955971789e-14,7.69955971789e-14,7.69955971789e-14,0.000194725787990067,0.000184021759341456,0.000194725787990067,0.945030246075283,1,0.945030246075283,1295.19664061894,"weight1"
2,"R__y_crmvct__z_crmvct","ESS_7_SI",1224,129,1760031.99936,185493.56856,1760031.99936,0.105392156862745,7.7510542531037e-05,0.00880400718599417,0.0835356960903633,8.35356960903633,0.0172555370041804,16.3726955760596,0.0881366198585647,0.122647693866926,0.95,3.0461748414254e-14,3.0461748414254e-14,3.0461748414254e-14,7.70393136861895e-05,7.7510542531037e-05,7.70393136861895e-05,1.00611673212416,1,1.00611673212416,1216.55863670594,"weight1"
2,"R__y_rlgblg__z_rlgblg","ESS_7_SI",1224,699,1760031.99936,1005116.31336,1747090.5876,0.575308641975309,0.000276453035791012,0.0166268769103224,0.0289007946295303,2.89007946295303,0.0325880799196125,5.66445165984681,0.542720562055696,0.607896721894921,0.95,7.95230987006241e-14,7.95230987006241e-14,7.95230987006241e-14,0.00020111796810811,0.000276453035791012,0.00020111796810811,1.37458148762922,1,1.37458148762922,890.452847659884,"weight1"
2,"R__y_rlgblge__z_rlgblge","ESS_7_SI",1224,76,1760031.99936,109283.03264,740536.3396,0.147572815533981,0.000195057522795967,0.0139662995383876,0.0946400560824951,9.46400560824951,0.0273734440925381,18.5491101416541,0.120199371441442,0.174946259626519,0.95,9.65943393008279e-14,9.65943393008279e-14,9.65943393008279e-14,0.000244292005321158,0.000195057522795967,0.000244292005321158,0.798460524893291,1,0.798460524893291,1532.94992280749,"weight1"
2,"R__y_dscrgrp__z_dscrgrp","ESS_7_SI",1224,41,1760031.99936,58955.32024,1742776.78368,0.0338283828382838,3.26829911479221e-05,0.00571690398274469,0.168997259197233,16.8997259197233,0.0112049259092532,33.1228541512558,0.0226234569290306,0.045033308747537,0.95,1.06641966065016e-14,1.06641966065016e-14,1.06641966065016e-14,2.69702965308138e-05,3.26829911479221e-05,2.69702965308138e-05,1.21181430506637,1,1.21181430506637,1010.05574441784,"weight1"
2,"R__y_dscrrce__z_dscrrce","ESS_7_SI",1224,2,1760031.99936,2875.86928,1760031.99936,0.00163398692810458,2.67193727667506e-06,0.00163460615338223,1.00037896586993,100.037896586993,0.00320376918953673,196.070674399648,-0.00156978226143216,0.00483775611764131,0.95,5.27050462811487e-16,5.27050462811487e-16,5.27050462811487e-16,1.33293747229512e-06,2.67193727667506e-06,1.33293747229512e-06,2.00454809937512,1,2.00454809937512,610.611439247358,"weight1"
2,"R__y_dscrntn__z_dscrntn","ESS_7_SI",1224,0,1760031.99936,0,1760031.99936,0,0,0,,,0,,0,0,0.95,0,0,0,0,0,0,,,,,"weight1"
2,"R__y_dscrrlg__z_dscrrlg","ESS_7_SI",1224,2,1760031.99936,2875.86928,1760031.99936,0.00163398692810458,1.32915287910782e-06,0.00115288892748079,0.705568023618246,70.5568023618246,0.00225962077603737,138.288791493487,-0.00062563384793279,0.00389360770414194,0.95,5.27050462811487e-16,5.27050462811487e-16,5.27050462811487e-16,1.33293747229512e-06,1.32915287910782e-06,1.33293747229512e-06,0.99716071213694,1,0.99716071213694,1227.4851837844,"weight1"
2,"R__y_dscrlng__z_dscrlng","ESS_7_SI",1224,4,1760031.99936,5751.73856,1760031.99936,0.00326797385620915,6.01452834389103e-06,0.00245245353552132,0.750450781869524,75.0450781869524,0.00480672060337971,147.085650463419,-0.00153874674717056,0.00807469445958886,0.95,1.05237571952539e-15,1.05237571952539e-15,1.05237571952539e-15,2.66151181047471e-06,6.01452834389103e-06,2.66151181047471e-06,2.25981651489207,1,2.25981651489207,541.636894824827,"weight1"
2,"R__y_dscretn__z_dscretn","ESS_7_SI",1224,7,1760031.99936,10065.54248,1760031.99936,0.00571895424836601,7.99666639049783e-06,0.00282783775887123,0.494467630979769,49.4467630979769,0.00554246016151006,96.9138748241188,0.000176494086855952,0.0112614144098761,0.95,1.83712884316328e-15,1.83712884316328e-15,1.83712884316328e-15,4.64619244127746e-06,7.99666639049783e-06,4.64619244127746e-06,1.72112250871364,1,1.72112250871364,711.163786309907,"weight1"
2,"R__y_dscrage__z_dscrage","ESS_7_SI",1224,4,1760031.99936,5751.73856,1760031.99936,0.00326797385620915,2.64470805709185e-06,0.00162625583998701,0.497634287036024,49.7634287036025,0.00318740287602247,97.5345280062875,8.05709801866825e-05,0.00645537673223162,0.95,1.05237571952539e-15,1.05237571952539e-15,1.05237571952539e-15,2.66151181047471e-06,2.64470805709185e-06,2.66151181047471e-06,0.993686387820363,1,0.993686387820363,1231.77696203007,"weight1"
2,"R__y_dscrgnd__z_dscrgnd","ESS_7_SI",1224,4,1760031.99936,5751.73856,1760031.99936,0.00326797385620915,2.65946253287878e-06,0.0016307858635881,0.499020474257958,49.9020474257958,0.00319628155912972,97.8062157093695,7.1692297079427e-05,0.00646425541533887,0.95,1.05237571952539e-15,1.05237571952539e-15,1.05237571952539e-15,2.66151181047471e-06,2.65946253287878e-06,2.66151181047471e-06,0.999230032499627,1,0.999230032499627,1224.94316642795,"weight1"
2,"R__y_dscrsex__z_dscrsex","ESS_7_SI",1224,3,1760031.99936,4313.80392,1760031.99936,0.00245098039215686,1.95091363298284e-06,0.00139675109915219,0.569874448454092,56.9874448454092,0.00273758184970502,111.693339467965,-0.000286601457548157,0.00518856224186188,0.95,7.89928741930638e-16,7.89928741930638e-16,7.89928741930638e-16,1.99777003314936e-06,1.95091363298284e-06,1.99777003314936e-06,0.976545648703796,1,0.976545648703796,1253.39762828769,"weight1"
2,"R__y_dscrdsb__z_dscrdsb","ESS_7_SI",1224,5,1760031.99936,7189.6732,1760031.99936,0.00408496732026144,3.34750970509098e-06,0.00182962009856991,0.447891000129915,44.7891000129915,0.00358598949858766,87.7850229254258,0.000498977821673784,0.00767095681884909,0.95,1.31439139559575e-15,1.31439139559575e-15,1.31439139559575e-15,3.32416280427118e-06,3.34750970509098e-06,3.32416280427118e-06,1.00702339271404,1,1.00702339271404,1215.46332374781,"weight1"
2,"R__y_dscroth__z_dscroth","ESS_7_SI",1224,16,1760031.99936,23006.95424,1760031.99936,0.0130718954248366,8.77962263500221e-06,0.0029630428000625,0.226672774204781,22.6672774204781,0.00580745717277321,44.4270473717151,0.00726443825206339,0.0188793525976098,0.95,4.16809793175959e-15,4.16809793175959e-15,4.16809793175959e-15,1.05413320231261e-05,8.77962263500221e-06,1.05413320231261e-05,0.832876017541339,1,0.832876017541339,1469.60648910658,"weight1"
2,"R__y_dscrdk__z_dscrdk","ESS_7_SI",1224,2,1760031.99936,2875.86928,1760031.99936,0.00163398692810458,1.33018743934283e-06,0.00115333752186549,0.705842563381681,70.5842563381681,0.00226050000487504,138.342600298353,-0.000626513076770466,0.00389448693297962,0.95,5.27050462811487e-16,5.27050462811487e-16,5.27050462811487e-16,1.33293747229512e-06,1.33018743934283e-06,1.33293747229512e-06,0.997936862749045,1,0.997936862749045,1226.53050076556,"weight1"
2,"R__y_dscrref__z_dscrref","ESS_7_SI",1224,0,1760031.99936,0,1760031.99936,0,0,0,,,0,,0,0,0.95,0,0,0,0,0,0,,,,,"weight1"
2,"R__y_dscrnap__z_dscrnap","ESS_7_SI",1224,1181,1760031.99936,1698200.80984,1760031.99936,0.964869281045752,3.48188373303253e-05,0.00590074887877169,0.00611559409620368,0.611559409620368,0.0115652552842076,1.1986344172625,0.953304025761544,0.976434536329959,0.95,1.09513926566922e-14,1.09513926566922e-14,1.09513926566922e-14,2.76966299736347e-05,3.48188373303253e-05,2.76966299736347e-05,1.25715068452265,1,1.25715068452265,973.630301497838,"weight1"
2,"R__y_dscrna__z_dscrna","ESS_7_SI",1224,4,1760031.99936,5751.73856,1760031.99936,0.00326797385620915,2.71034540825664e-06,0.0016463126702594,0.503771677099377,50.3771677099377,0.00322671354100039,98.7374343546119,4.12603152087606e-05,0.00649468739720954,0.95,1.05237571952539e-15,1.05237571952539e-15,1.05237571952539e-15,2.66151181047471e-06,2.71034540825664e-06,2.66151181047471e-06,1.01834806728632,1,1.01834806728632,1201.94660285623,"weight1"
2,"R__y_ctzcntr__z_ctzcntr","ESS_7_SI",1224,1209,1760031.99936,1738462.97976,1757156.13008,0.98936170212766,1.11631921903512e-05,0.00334113636213059,0.00337706255957285,0.337706255957285,0.00654850693721313,0.661892099030144,0.982813195190447,0.995910209064873,0.95,3.40605209653786e-15,3.40605209653786e-15,3.40605209653786e-15,8.61407928160483e-06,1.11631921903512e-05,8.61407928160483e-06,1.29592401293426,1,1.29592401293426,944.499822353464,"weight1"
2,"R__y_brncntr__z_brncntr","ESS_7_SI",1224,1124,1760031.99936,1616238.53536,1757156.13008,0.919803600654664,7.90477660742649e-05,0.00889088106287925,0.00966606464309471,0.966606464309471,0.0174258066740725,1.89451385727016,0.902377793980592,0.937229407328737,0.95,2.38711872836953e-14,2.38711872836953e-14,2.38711872836953e-14,6.0371448815126e-05,7.90477660742649e-05,6.0371448815126e-05,1.309356784137,1,1.309356784137,934.810141001209,"weight1"
2,"R__y_facntr__z_facntr","ESS_7_SI",1224,1054,1760031.99936,1515583.11056,1752842.32616,0.864643150123052,0.000120695147247611,0.0109861343177485,0.0127059750790658,1.27059750790658,0.0215324275921065,2.49032535434325,0.843110722530945,0.886175577715158,0.95,3.79672104114642e-14,3.79672104114642e-14,3.79672104114642e-14,9.6021009460825e-05,0.000120695147247611,9.6021009460825e-05,1.25696603196879,1,1.25696603196879,973.773331076296,"weight1"
2,"R__y_mocntr__z_mocntr","ESS_7_SI",1224,1063,1760031.99936,1528524.52232,1752842.32616,0.872026251025431,0.000143170796022885,0.0119653999524832,0.0137213758627253,1.37213758627253,0.0234517529674844,2.68934025092789,0.848574498057946,0.895478003992915,0.95,3.62027863154061e-14,3.62027863154061e-14,3.62027863154061e-14,9.15586910290937e-05,0.000143170796022885,9.15586910290937e-05,1.56370514271978,1,1.56370514271978,782.756266869517,"weight1"
2,"R__y_gndr__z_gndr","ESS_7_SI",1224,563,1760031.99936,809557.20232,1760031.99936,0.459967320261438,0.000208008699386502,0.014422506695665,0.0313555030115346,3.13555030115346,0.0282675936902912,6.1455656619745,0.431699726571147,0.488234913951729,0.95,8.02529215965857e-14,8.02529215965857e-14,8.02529215965857e-14,0.000202963727394567,0.000208008699386502,0.000202963727394567,1.02485652021027,1,1.02485652021027,1194.31352180779,"weight1"
2,"R__y_crpdwk__z_crpdwk","ESS_7_SI",1224,13,1760031.99936,18693.15032,989299.03232,0.0188953488372093,2.60118311152299e-05,0.00510017951794149,0.269917192949519,26.9917192949519,0.00999616816985417,52.9027976989205,0.00889918066735513,0.0288915170070635,0.95,1.06555791975074e-14,1.06555791975074e-14,1.06555791975074e-14,2.6948502664433e-05,2.60118311152299e-05,2.6948502664433e-05,0.965242167222917,1,0.965242167222917,1268.07555820064,"weight1"
2,"R__y_pdjobev__z_pdjobev","ESS_7_SI",1224,515,1760031.99936,740536.3396,969167.94736,0.764094955489614,0.000277334938857948,0.0166533761999766,0.0217949039976393,2.17949039976393,0.0326400175729507,4.27172268818811,0.731454937916664,0.796734973062565,0.95,1.05759628022061e-13,1.05759628022061e-13,1.05759628022061e-13,0.000267471487444685,0.000277334938857948,0.000267471487444685,1.03687664620814,1,1.03687664620814,1180.46828856274,"weight1"
2,"R__y_emplrel__z_emplrel","ESS_7_SI",1224,924,1760031.99936,1328651.60736,1501203.76416,0.885057471264368,9.59662962102739e-05,0.00979623888082941,0.0110684776965215,1.10684776965215,0.0192002753903766,2.16938176488671,0.865857195873991,0.904257746654744,0.95,3.85342554580796e-14,3.85342554580796e-14,3.85342554580796e-14,9.74550952731798e-05,9.59662962102739e-05,9.74550952731798e-05,0.984723230132477,1,0.984723230132477,1242.98885468086,"weight1"
2,"R__y_wrkac6m__z_wrkac6m","ESS_7_SI",1224,37,1760031.99936,53203.58168,1509831.372,0.0352380952380952,3.60941126463728e-05,0.00600783760153125,0.170492688692103,17.0492688692103,0.0117751453239667,33.4159529463921,0.0234629499141285,0.047013240562062,0.95,1.28037894283183e-14,1.28037894283183e-14,1.28037894283183e-14,3.23814357838557e-05,3.60941126463728e-05,3.23814357838557e-05,1.11465448559165,1,1.11465448559165,1098.09812441593,"weight1"
2,"R__y_uemp3m__z_uemp3m","ESS_7_SI",1224,325,1760031.99936,467328.758,1747090.5876,0.267489711934156,0.000144530086124729,0.0120220666328518,0.0449440337197383,4.49440337197383,0.0235628176201303,8.80886874106409,0.243926894314026,0.291052529554287,0.95,6.37734313114957e-14,6.37734313114957e-14,6.37734313114957e-14,0.000161286256876576,0.000144530086124729,0.000161286256876576,0.896109122523259,1,0.896109122523259,1365.9050769994,"weight1"
2,"R__y_uemp12m__z_uemp12m","ESS_7_SI",1224,182,1760031.99936,261704.10448,465890.82336,0.561728395061729,0.000766640357803131,0.0276882711234041,0.0492912079339721,4.92912079339721,0.0542680141960523,9.66089923050602,0.507460380865676,0.615996409257781,0.95,3.00483031871124e-13,3.00483031871124e-13,3.00483031871124e-13,0.000759936896427938,0.000766640357803131,0.000759936896427938,1.00882107633766,1,1.00882107633766,1213.29741091801,"weight1"
2,"R__y_uemp5yr__z_uemp5yr","ESS_7_SI",1224,164,1760031.99936,235821.28096,467328.758,0.504615384615385,0.000648219452560791,0.025460154213217,0.0504545738981434,5.04545738981434,0.049900985298741,9.88891476956758,0.454714399316644,0.554516369914126,0.95,3.04168959420304e-13,3.04168959420304e-13,3.04168959420304e-13,0.000769258794988199,0.000648219452560791,0.000769258794988199,0.842654587486043,1,0.842654587486043,1452.55246714037,"weight1"
2,"R__y_atncrse__z_atncrse","ESS_7_SI",1224,417,1760031.99936,599618.74488,1752842.32616,0.34208367514356,0.000222544985689968,0.0149179417377187,0.043609043113379,4.3609043113379,0.0292386285293954,8.54721539024773,0.312845046614165,0.371322303672956,0.95,7.30120524797171e-14,7.30120524797171e-14,7.30120524797171e-14,0.000184651200494633,0.000222544985689968,0.000184651200494633,1.20521819026266,1,1.20521819026266,1015.58374233735,"weight1"
2,"R__y_chldhhe__z_chldhhe","ESS_7_SI",1224,347,1760031.99936,498963.32008,963416.2088,0.517910447761194,0.00037619824692743,0.019395830658351,0.0374501629426374,3.74501629426374,0.0380151295406058,7.34009705827259,0.479895318220588,0.5559255773018,0.95,1.47367881357817e-13,1.47367881357817e-13,1.47367881357817e-13,0.000372700879962674,0.00037619824692743,0.000372700879962674,1.00938384413019,1,1.00938384413019,1212.62095397886,"weight1"
2,"R__y_hhmmb__z_hhmmb","ESS_7_SI",1224,1224,1760031.99936,5533172.49472,1760031.99936,3.1437908496732,0.00185577459815623,0.0430787023731708,0.0137027889045637,1.37027889045637,0.084432705152135,2.68569727406999,3.05935814452107,3.22822355482534,0.95,7.33982033392131e-13,7.33982033392131e-13,7.33982033392131e-13,0.00185627795691676,0.00185577459815623,0.00185627795691676,0.999728834381377,1,0.999728834381377,1224.3319967433,"weight1"
2,"R__y_yrbrn__z_yrbrn","ESS_7_SI",1224,1224,1760031.99936,3457498024.59896,1760031.99936,1964.45179738562,0.307923611194453,0.554908651216084,0.000282475066048747,0.0282475066048747,1.08760097109322,0.0553640955986118,1963.36419641453,1965.53939835671,0.95,1.12387189823757e-10,1.12387189823757e-10,1.12387189823757e-10,0.284232928898143,0.307923611194453,0.284232928898143,1.08334953444046,1,1.08334953444046,1129.82925739861,"weight1"
2,"R__y_eduyrs__z_eduyrs","ESS_7_SI",1224,1221,1760031.99936,21372022.55432,1757156.13008,12.1628477905074,0.0119742242007187,0.10942679836639,0.00899680734735444,0.899680734735444,0.214472583741651,1.763341837666,11.9483752067657,12.377320374249,0.95,3.79822355231489e-12,3.79822355231489e-12,3.79822355231489e-12,0.0096059008733766,0.0119742242007187,0.0096059008733766,1.24654879938497,1,1.24654879938497,981.911017526071,"weight1"
2,"R__y_pdjobyr__z_pdjobyr","ESS_7_SI",1224,503,1760031.99936,1447245266.794,723281.12392,2000.94433399602,0.281453748932474,0.530522147447658,0.000265135885308797,0.0265135885308797,1.03980430199826,0.0519656786214385,1999.90452969403,2001.98413829802,0.95,1.03077485690564e-10,1.03077485690564e-10,1.03077485690564e-10,0.260688212840181,0.281453748932474,0.260688212840181,1.07965659768831,1,1.07965659768831,1133.69380840237,"weight1"
2,"R__y_emplno__z_emplno","ESS_7_SI",1224,56,1760031.99936,253076.49664,127976.18296,1.97752808988764,0.156730854084957,0.395892477934296,0.20019562804632,20.019562804632,0.775934998501538,39.2376220833164,1.2015930913861,2.75346308838918,0.95,6.30026947705011e-11,6.30026947705011e-11,6.30026947705011e-11,0.159337024897386,0.156730854084957,0.159337024897386,0.983643658376906,1,0.983643658376906,1244.35306381144,"weight1"
2,"R__y_njbspv__z_njbspv","ESS_7_SI",1224,348,1760031.99936,14061562.84456,511904.73184,27.4691011235955,23.9237053976233,4.89118650202825,0.178061396331124,17.8061396331124,9.58654938564381,34.8993923845915,17.8825517379517,37.0556505092393,0.95,9.85737307522324e-09,9.85737307522324e-09,9.85737307522324e-09,24.9297987146586,23.9237053976233,24.9297987146586,0.959642942626581,1,0.959642942626581,1275.47439326742,"weight1"
2,"R__y_wkhct__z_wkhct","ESS_7_SI",1224,994,1760031.99936,56589917.7572,1443686.37856,39.1982071713147,0.0650354226790086,0.25502043580664,0.00650592091347647,0.650592091347647,0.499830869502723,1.27513706766798,38.698376301812,39.6980380408175,0.95,2.17486301167952e-11,2.17486301167952e-11,2.17486301167952e-11,0.0550033936012905,0.0650354226790086,0.0550033936012905,1.18238927493162,1,1.18238927493162,1035.19206910159,"weight1"
